ExperimentName,Subject,Session,Age,Clock.Information,Clock.StartTimeOfDay,Condition,Display.RefreshRate,Ethnicity,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Sex,Block,AccumValue.Block.,popcount.Block.,Procedure.Block.,RunList,RunList.Cycle,RunList.Sample,Running.Block.,Trial,BalloonColor,BlockList,BlockList.Cycle,BlockList.Sample,popcount.Trial.,Procedure.Trial.,PumpDuration,Running.Trial.,TrialType,SubTrial,AccumValue.SubTrial.,burst,burstpoint,InflationCount.SubTrial.,Numpumps.SubTrial.,Outcome.OnsetTime,Procedure.SubTrial.,PumpBegin.ACC,PumpBegin.OffsetTime,PumpBegin.OnsetTime,PumpBegin.RESP,PumpBegin.RT,PumpBegin.RTTime,PumpCollect.ACC,PumpCollect.CRESP,PumpCollect.DurationError,PumpCollect.OffsetTime,PumpCollect.OnsetDelay,PumpCollect.OnsetTime,PumpCollect.RESP,PumpCollect.RT,PumpCollect.RTTime,PumpDur,PumpOnsetRT,PumpStop,Remtime.SubTrial.,Resp,Running.SubTrial.,Status.SubTrial.,TrialCount,TrialList,TrialList.Cycle,TrialList.Sample,Value.SubTrial.,LogLevel5,InflationCount.LogLevel5.,Numpumps.LogLevel5.,Procedure.LogLevel5.,Pump10RT,Pump11RT,Pump12RT,Pump13RT,Pump14RT,Pump15RT,Pump16RT,Pump17RT,Pump18RT,Pump19RT,Pump20RT,Pump21RT,Pump22RT,Pump23RT,Pump24RT,Pump25RT,Pump26RT,Pump27RT,Pump28RT,Pump29RT,Pump30RT,Pump31RT,Pump32RT,Pump33RT,Pump34RT,Pump35RT,Pump36RT,Pump37RT,Pump38RT,Pump39RT,Pump3RT,Pump40RT,Pump41RT,Pump42RT,Pump43RT,Pump44RT,Pump45RT,Pump4RT,Pump5RT,Pump6RT,Pump7RT,Pump8RT,Pump9RT,PumpAgain.ACC,PumpAgain.OffsetTime,PumpAgain.OnsetTime,PumpAgain.RESP,PumpAgain.RT,PumpAgain.RTTime,PumpIncrement,PumpIncrement.Cycle,PumpIncrement.Sample,Remtime.LogLevel5.,Running.LogLevel5.,Status.LogLevel5.,Value.LogLevel5.,X.,Pump52RT,Pump53RT,Pump48RT,Pump49RT,Pump50RT,Pump51RT,Pump46RT,Pump47RT,Pump54RT,Clock.SystemTimeDrift,Clock.SystemTimeDriftWarning,Pump56RT,Pump57RT,InflationCount,Numpumps,Remtime,Value,DataFile.Basename,ExperimentVersion,RuntimeVersion,RuntimeVersionExpected,SessionStartDateTimeUtc,StudioVersion,PumpCollect.OnsetToOnsetTime,Pump2RT,Pump66RT,Pump55RT,Pump61RT,Pump62RT
BART_PRSK,10697,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2012-07-06T14:30:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>2992620000</Frequency><Timestamp dt:dt=r8>1.07686434118811E+15</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2012-07-06T14:30:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,7/6/2012 10:30,0,85.01,0,1,655349047,7/6/2012,10:30:10,2:30:10 PM,female,1,$6.84 ,7,RunProc,1,1,1,RunList,13,Yellow,1,1,13,5,ExpBlockProc,3334,BlockList,Exp,1,$3.83 ,13,48,23,23,177094,TrialProc,0,168769,168293,{SPACE},476,168769,0,NA,0,171627,25,171527,{SPACE},2,171529,3334,476,171628,5214,{SPACE},TrialList,timeout,13,1,13,13,$0.66 ,1,35,35,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442,292,325,348,540,508,539,454,582,325,284,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,177070,176851,,0,0,1,11,11,219,PumpIncrement,Timeout,$0.66 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10697,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2012-07-06T14:30:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>2992620000</Frequency><Timestamp dt:dt=r8>1.07686434118811E+15</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2012-07-06T14:30:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,7/6/2012 10:30,0,85.01,0,1,655349047,7/6/2012,10:30:10,2:30:10 PM,female,1,$6.84 ,7,RunProc,1,1,1,RunList,14,Yellow,1,1,14,5,ExpBlockProc,3439,BlockList,Exp,1,$4.50 ,12,45,23,23,189397,TrialProc,0,181153,180624,{SPACE},529,181153,0,NA,0,184063,21,183963,{SPACE},70,184033,3439,529,184064,5161,{SPACE},TrialList,timeout,14,1,14,14,$0.66 ,1,35,35,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457,455,423,398,518,206,238,260,398,487,606,487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,189359,189131,,0,0,1,12,12,228,PumpIncrement,Timeout,$0.66 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10697,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2012-07-06T14:30:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>2992620000</Frequency><Timestamp dt:dt=r8>1.07686434118811E+15</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2012-07-06T14:30:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,7/6/2012 10:30,0,85.01,0,1,655349047,7/6/2012,10:30:10,2:30:10 PM,female,1,$6.84 ,7,RunProc,1,1,1,RunList,15,Yellow,1,1,15,6,ExpBlockProc,3439,BlockList,Exp,1,$4.50 ,4,21,21,21,196312,TrialProc,0,193793,193147,{SPACE},646,193793,1,NA,0,196296,16,196196,,0,0,NA,646,NA,5244,{SPACE},TrialList,popped,15,1,15,15,$0.00 ,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10697,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2012-07-06T14:30:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>2992620000</Frequency><Timestamp dt:dt=r8>1.07686434118811E+15</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2012-07-06T14:30:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,7/6/2012 10:30,0,85.01,0,1,655349047,7/6/2012,10:30:10,2:30:10 PM,female,1,$6.84 ,7,RunProc,1,1,1,RunList,16,Yellow,1,1,16,6,ExpBlockProc,2738,BlockList,Exp,1,$5.03 ,17,60,16,16,208479,TrialProc,0,200521,199828,{SPACE},693,200521,0,NA,0,202566,27,202466,{SPACE},95,202561,2738,693,202567,5697,{SPACE},TrialList,inflating,16,1,16,16,$0.53 ,1,30,30,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,450,396,388,391,291,292,445,399,391,550,389,348,367,564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,208441,207877,{SPACE},564,208441,1,13,13,36,PumpIncrement,inflating,$0.53 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10697,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2012-07-06T14:30:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>2992620000</Frequency><Timestamp dt:dt=r8>1.07686434118811E+15</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2012-07-06T14:30:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,7/6/2012 10:30,0,85.01,0,1,655349047,7/6/2012,10:30:10,2:30:10 PM,female,1,$6.84 ,7,RunProc,1,1,1,RunList,17,Yellow,1,1,17,6,ExpBlockProc,3264,BlockList,Exp,1,$5.64 ,10,39,21,21,220907,TrialProc,0,212713,212116,{SPACE},597,212713,0,NA,0,215380,27,215280,{SPACE},65,215345,3264,597,215381,5293,{SPACE},TrialList,timeout,17,1,17,17,$0.61 ,1,33,33,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452,384,388,487,454,476,334,421,443,476,451,421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,220860,220754,,0,0,1,14,14,106,PumpIncrement,Timeout,$0.61 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10697,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2012-07-06T14:30:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>2992620000</Frequency><Timestamp dt:dt=r8>1.07686434118811E+15</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2012-07-06T14:30:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,7/6/2012 10:30,0,85.01,0,1,655349047,7/6/2012,10:30:10,2:30:10 PM,female,1,$6.84 ,7,RunProc,1,1,1,RunList,18,Yellow,1,1,18,6,ExpBlockProc,2779,BlockList,Exp,1,$6.23 ,9,36,19,19,232877,TrialProc,0,224921,224379,{SPACE},541,224920,0,NA,0,227158,17,227058,{SPACE},54,227112,2779,541,227158,5549,{SPACE},TrialList,timeout,18,1,18,18,$0.58 ,1,32,32,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411,358,336,360,390,351,464,446,360,464,441,480,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,232856,232568,,0,0,1,15,15,288,PumpIncrement,Timeout,$0.58 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10697,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2012-07-06T14:30:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>2992620000</Frequency><Timestamp dt:dt=r8>1.07686434118811E+15</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2012-07-06T14:30:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,7/6/2012 10:30,0,85.01,0,1,655349047,7/6/2012,10:30:10,2:30:10 PM,female,1,$6.84 ,7,RunProc,1,1,1,RunList,19,Yellow,1,1,19,6,ExpBlockProc,2897,BlockList,Exp,1,$6.84 ,15,54,19,19,245211,TrialProc,0,236920,236416,{SPACE},504,236920,0,NA,0,239313,21,239213,{SPACE},51,239264,2897,504,239314,5586,{SPACE},TrialList,timeout,19,1,19,19,$0.61 ,1,33,33,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,478,292,326,356,348,420,435,420,356,348,436,380,350,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,245162,244847,,0,0,1,16,16,315,PumpIncrement,Timeout,$0.61 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10697,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2012-07-06T14:30:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>2992620000</Frequency><Timestamp dt:dt=r8>1.07686434118811E+15</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2012-07-06T14:30:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,7/6/2012 10:30,0,85.01,0,1,655349047,7/6/2012,10:30:10,2:30:10 PM,female,1,$6.84 ,7,RunProc,1,1,1,RunList,20,Yellow,1,1,20,7,ExpBlockProc,3146,BlockList,Exp,1,$6.84 ,5,24,21,21,253045,TrialProc,0,249152,248668,{SPACE},484,249152,0,NA,0,251814,22,251714,{SPACE},38,251752,3146,484,251815,5406,{SPACE},TrialList,popped,20,1,20,20,$0.00 ,1,24,24,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393,431,359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,253024,252665,{SPACE},359,253024,1,17,17,4223,PumpIncrement,popped,$0.00 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10699,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2012-07-24T15:26:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>8413839483612</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2012-07-24T15:26:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,7/24/2012 11:26,0,59.9,0,1,-716927,7/24/2012,11:26:42,3:26:42 PM,female,1,$5.17 ,8,RunProc,1,1,1,RunList,1,Yellow,1,1,1,0,ExpBlockProc,5676,BlockList,Exp,1,$0.58 ,15,54,25,25,72992,TrialProc,0,66174,63910,{SPACE},2264,66174,0,NA,0,69586,33,69486,{SPACE},48,69534,5676,2264,69586,3226,{SPACE},TrialList,inflating,1,1,1,1,$0.58 ,1,32,32,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,738,633,286,208,408,381,531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,72973,72442,{SPACE},531,72973,1,1,1,41,PumpIncrement,inflating,$0.58 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10699,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2012-07-24T15:26:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>8413839483612</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2012-07-24T15:26:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,7/24/2012 11:26,0,59.9,0,1,-716927,7/24/2012,11:26:42,3:26:42 PM,female,1,$5.17 ,8,RunProc,1,1,1,RunList,2,Yellow,1,1,2,1,ExpBlockProc,5159,BlockList,Exp,1,$0.58 ,11,42,34,34,85479,TrialProc,0,78276,77733,{SPACE},543,78276,0,NA,0,82892,34,82792,{SPACE},76,82868,5159,543,82892,4047,{SPACE},TrialList,popped,2,1,2,2,$0.00 ,1,42,42,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415,404,210,185,288,NA,266,310,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,85467,85179,{SPACE},288,85467,1,2,2,1681,PumpIncrement,popped,$0.00 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10699,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2012-07-24T15:26:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>8413839483612</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2012-07-24T15:26:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,7/24/2012 11:26,0,59.9,0,1,-716927,7/24/2012,11:26:42,3:26:42 PM,female,1,$5.17 ,8,RunProc,1,1,1,RunList,3,Yellow,1,1,3,1,ExpBlockProc,3389,BlockList,Exp,1,$1.00 ,8,33,19,19,98718,TrialProc,0,90594,89820,{SPACE},774,90594,0,NA,0,93209,50,93109,{SPACE},45,93154,3389,774,93209,5316,{SPACE},TrialList,timeout,3,1,3,3,$0.41 ,1,25,25,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,296,275,399,540,3100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,98697,98351,,0,0,1,3,3,346,PumpIncrement,Timeout,$0.41 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10699,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2012-07-24T15:26:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>8413839483612</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2012-07-24T15:26:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,7/24/2012 11:26,0,59.9,0,1,-716927,7/24/2012,11:26:42,3:26:42 PM,female,1,$5.17 ,8,RunProc,1,1,1,RunList,4,Yellow,1,1,4,1,ExpBlockProc,2921,BlockList,Exp,1,$1.50 ,18,63,19,19,113092,TrialProc,0,104392,104044,{SPACE},348,104392,0,NA,0,106965,34,106865,{SPACE},62,106927,2921,348,106965,5742,{SPACE},TrialList,timeout,4,1,4,4,$0.51 ,1,29,29,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354,305,283,302,536,657,732,668,415,692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,113039,112241,,0,0,1,4,4,798,PumpIncrement,Timeout,$0.51 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10699,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2012-07-24T15:26:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>8413839483612</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2012-07-24T15:26:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,7/24/2012 11:26,0,59.9,0,1,-716927,7/24/2012,11:26:42,3:26:42 PM,female,1,$5.17 ,8,RunProc,1,1,1,RunList,5,Yellow,1,1,5,1,ExpBlockProc,8247,BlockList,Exp,1,$2.09 ,10,39,29,29,126915,TrialProc,0,121573,117499,{SPACE},4074,121573,0,NA,0,125746,33,125646,{SPACE},46,125692,8247,4074,125746,1016,{SPACE},TrialList,timeout,5,1,5,5,$0.58 ,1,32,32,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328,242,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,126876,126564,,0,0,1,5,5,312,PumpIncrement,Timeout,$0.58 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10699,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2012-07-24T15:26:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>8413839483612</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2012-07-24T15:26:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,7/24/2012 11:26,0,59.9,0,1,-716927,7/24/2012,11:26:42,3:26:42 PM,female,1,$5.17 ,8,RunProc,1,1,1,RunList,6,Yellow,1,1,6,2,ExpBlockProc,8247,BlockList,Exp,1,$2.09 ,1,12,12,12,132741,TrialProc,0,131036,130688,{SPACE},348,131036,1,NA,0,132708,50,132608,,0,0,NA,348,NA,6442,{SPACE},TrialList,popped,6,1,6,6,$0.00 ,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10699,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2012-07-24T15:26:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>8413839483612</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2012-07-24T15:26:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,7/24/2012 11:26,0,59.9,0,1,-716927,7/24/2012,11:26:42,3:26:42 PM,female,1,$5.17 ,8,RunProc,1,1,1,RunList,7,Yellow,1,1,7,3,ExpBlockProc,3188,BlockList,Exp,1,$2.09 ,7,30,19,19,144127,TrialProc,0,136795,136381,{SPACE},414,136795,0,NA,0,139569,50,139469,{SPACE},29,139498,3188,414,139570,5676,{SPACE},TrialList,popped,7,1,7,7,$0.00 ,1,30,30,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479,330,322,356,388,634,519,304,218,302,305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,144082,143776,{SPACE},305,144081,1,6,6,1519,PumpIncrement,popped,$0.00 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10699,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2012-07-24T15:26:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>8413839483612</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2012-07-24T15:26:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,7/24/2012 11:26,0,59.9,0,1,-716927,7/24/2012,11:26:42,3:26:42 PM,female,1,$5.17 ,8,RunProc,1,1,1,RunList,8,Yellow,1,1,8,4,ExpBlockProc,2220,BlockList,Exp,1,$2.09 ,5,24,13,13,156815,TrialProc,0,148329,148000,{SPACE},329,148329,0,NA,0,150220,50,150120,{SPACE},72,150192,2220,329,150221,6361,{SPACE},TrialList,popped,8,1,8,8,$0.00 ,1,24,24,PumpIncrementProc,NA,NA,NA,NA,395,329,281,292,446,547,403,689,1362,631,853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,156784,155930,{SPACE},853,156783,1,7,7,133,PumpIncrement,popped,$0.00 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
